unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1588377600,5/2/2020 0:00,BTC/USD,8831,9016.2,8756.4,8983.1,8893.4,5759.286714,51736248.48,19661
1588291200,5/1/2020 0:00,BTC/USD,8628.3,9065,8628.3,8824.6,8805.3,8508.443956,75083614.53,24971
1588204800,4/30/2020 0:00,BTC/USD,8779.9,9487.9,8410,8629.6,8933.8,23985.38993,206984320.9,61295
1588118400,4/29/2020 0:00,BTC/USD,7753,8978,7727.6,8779.9,8403.2,20471.05191,179733788.6,54201
1588032000,4/28/2020 0:00,BTC/USD,7792.4,7794.9,7671.1,7755.8,7729.4,4236.805664,32859817.37,9992
1587945600,4/27/2020 0:00,BTC/USD,7706.6,7795,7629.7,7792.4,7716.1,6358.904211,49551125.17,15933
1587859200,4/26/2020 0:00,BTC/USD,7550,7710,7480,7703.9,7613.5,4518.490227,34809996.86,11633
1587772800,4/25/2020 0:00,BTC/USD,7509.4,7731.8,7442.2,7550.1,7557.8,5605.490597,42322014.55,12772
1587686400,4/24/2020 0:00,BTC/USD,7489.8,7610,7370,7507.8,7516,7417.3253,55687794.89,16077
1587600000,4/23/2020 0:00,BTC/USD,7136.8,7790,7035.2,7485,7413.9,11413.46162,85429760.24,29602
1587513600,4/22/2020 0:00,BTC/USD,6855,7165,6819.8,7136.9,7029.5,5933.870005,42349436.84,14143
1587427200,4/21/2020 0:00,BTC/USD,6838.2,6952.6,6773.1,6852.1,6864.1,4638.378962,31782636.48,13270
1587340800,4/20/2020 0:00,BTC/USD,7125.8,7224,6760.2,6839.2,6972.2,7408.89087,50670886.44,20616
1587254400,4/19/2020 0:00,BTC/USD,7258.9,7276.1,7066.2,7127.6,7157.1,3469.267614,24727551.84,10020
1587168000,4/18/2020 0:00,BTC/USD,7034.5,7300,7025.4,7259,7180.9,4787.197732,34750268.33,12911
1587081600,4/17/2020 0:00,BTC/USD,7112.4,7157.8,6989.7,7034.1,7075.1,5728.811066,40297029.92,16268
1586995200,4/16/2020 0:00,BTC/USD,6618.1,7212.2,6478.6,7114.9,6927.1,14381.39167,102322163.6,36230
1586908800,4/15/2020 0:00,BTC/USD,6874.6,6938.8,6601,6619.8,6750.1,6376.292627,42209781.93,18335
1586822400,4/14/2020 0:00,BTC/USD,6862.1,6985,6772.7,6874.5,6885.9,5897.650648,40543399.38,17278
1586736000,4/13/2020 0:00,BTC/USD,6903.7,6903.9,6560,6861.6,6759.4,10209.63616,70054439.46,27198
1586649600,4/12/2020 0:00,BTC/USD,6886.8,7216.5,6795,6903.7,7021,7413.518686,51180708.95,20764
1586563200,4/11/2020 0:00,BTC/USD,6873.7,6960,6771.4,6889.6,6872.5,4297.110452,29605372.17,14230
1586476800,4/10/2020 0:00,BTC/USD,7294.1,7304.5,6750,6873.8,6970.7,10944.24981,75228584.37,29234
1586390400,4/9/2020 0:00,BTC/USD,7366.3,7378.1,7091.9,7294.1,7287.3,7172.467097,52316692.25,18816
1586304000,4/8/2020 0:00,BTC/USD,7204.7,7425.7,7157,7368,7303.8,7513.673683,55360747.7,22183
1586217600,4/7/2020 0:00,BTC/USD,7342.3,7474.9,7080,7206.2,7305.9,10959.24109,78974483.16,30016
1586131200,4/6/2020 0:00,BTC/USD,6778.7,7370,6774.2,7343.5,7124,12052.07455,88504409.47,31084
1586044800,4/5/2020 0:00,BTC/USD,6873,6910.1,6681.8,6779.4,6788.3,3842.233643,26048038.76,13272
1585958400,4/4/2020 0:00,BTC/USD,6738.6,7002,6654.5,6873.2,6810.7,6160.36258,42341404.09,16997
1585872000,4/3/2020 0:00,BTC/USD,6800.5,7053.3,6610,6738.6,6820.5,11139.79871,75066647.62,25332
1585785600,4/2/2020 0:00,BTC/USD,6662.9,7269,6576.4,6803.8,6835.9,18344.45514,124812003.8,43096
1585699200,4/1/2020 0:00,BTC/USD,6422.2,6710,6157.4,6662.9,6374.1,11298.7526,75282458.69,27358
1585612800,3/31/2020 0:00,BTC/USD,6403.8,6525,6336,6422.1,6446.4,6173.385898,39646101.58,16759
1585526400,3/30/2020 0:00,BTC/USD,5875,6640,5851,6403.2,6306.5,11024.05147,70589206.36,28984
1585440000,3/29/2020 0:00,BTC/USD,6252.6,6281.1,5866.3,5875,6049.7,6451.480742,37902449.36,18848
1585353600,3/28/2020 0:00,BTC/USD,6376.3,6376.4,6039,6251.8,6219.6,9047.777137,56564893.11,24372
1585267200,3/27/2020 0:00,BTC/USD,6764.2,6869,6280,6376.4,6670.2,9964.063907,63534857.09,25100
1585180800,3/26/2020 0:00,BTC/USD,6690,6796.2,6524.8,6767,6668.6,7007.124592,47417212.11,20184
1585094400,3/25/2020 0:00,BTC/USD,6766.8,6985,6462.5,6689.9,6673.3,12154.11551,81309817.36,31283
1585008000,3/24/2020 0:00,BTC/USD,6498.4,6875,6404,6769,6648.6,15187.88737,102806809.6,40152
1584921600,3/23/2020 0:00,BTC/USD,5820.6,6615,5688.1,6505.1,6204,16490.58492,107272903.9,43515
1584835200,3/22/2020 0:00,BTC/USD,6196.3,6419.9,5748.7,5825.5,6048.6,11834.23998,68940364.99,32989
1584748800,3/21/2020 0:00,BTC/USD,6207,6469.9,5850,6196.3,6183.2,11088.60927,68708349.62,31447
1584662400,3/20/2020 0:00,BTC/USD,6185.3,7020,5680,6206.8,6361,22752.76021,141221832.1,66184
1584576000,3/19/2020 0:00,BTC/USD,5419.3,6433.6,5270.1,6184.5,5886.7,21672.56794,134033996.4,53952
1584489600,3/18/2020 0:00,BTC/USD,5334.3,5450,5015.9,5415.2,5277.2,17389.771,94169087.91,33547
1584403200,3/17/2020 0:00,BTC/USD,5044,5565.1,4942,5331.7,5316.7,17512.03844,93368935.34,38718
1584316800,3/16/2020 0:00,BTC/USD,5339.7,5345.8,4331.7,5042.3,4897.1,25217.66914,127155053.1,65790
1584230400,3/15/2020 0:00,BTC/USD,5163.1,6002.2,5092.6,5340.1,5408.7,14972.44242,79954339.75,39628
1584144000,3/14/2020 0:00,BTC/USD,5630.2,5664.9,5057,5162.2,5390.3,11373.58939,58712743.15,29870
1584057600,3/13/2020 0:00,BTC/USD,4850,5999,3913.1,5630.2,5144.9,45110.87343,253983239.6,163328
1583971200,3/12/2020 0:00,BTC/USD,7961.3,7967.3,4672.3,4850,6149.5,39800.71505,193033468,128294
1583884800,3/11/2020 0:00,BTC/USD,7889.6,7986.1,7589,7943.3,7817,6679.275697,53055490.65,18273
1583798400,3/10/2020 0:00,BTC/USD,7929.1,8153.5,7735,7886.9,7937.7,7321.233209,57741834.19,20308
1583712000,3/9/2020 0:00,BTC/USD,8039.8,8185,7634.3,7927.8,7861,9972.594751,79060736.67,29516
1583625600,3/8/2020 0:00,BTC/USD,8891.1,8891.1,8003.1,8035.6,8416.9,7188.981351,57767778.54,22871
1583539200,3/7/2020 0:00,BTC/USD,9154.8,9213,8856,8899.5,9030.1,2985.572446,26570101.98,9937
1583452800,3/6/2020 0:00,BTC/USD,9065.8,9175,9001.9,9154.9,9098,3664.43951,33547577.27,10671
1583366400,3/5/2020 0:00,BTC/USD,8758.4,9170,8758.4,9066,9022.4,4762.43291,43176216.76,16083
1583280000,3/4/2020 0:00,BTC/USD,8756.6,8844,8670.4,8758.7,8754.9,3140.28034,27504773.42,10922
1583193600,3/3/2020 0:00,BTC/USD,8918.4,8924.1,8662.5,8752.8,8774.1,3892.828165,34073146.36,12476
1583107200,3/2/2020 0:00,BTC/USD,8518.8,8965,8486.9,8924.7,8782.6,4758.565067,42468765.65,12391
1583020800,3/1/2020 0:00,BTC/USD,8526.1,8750,8405,8530,8555.6,3134.04789,26733428.5,9241
1582934400,2/29/2020 0:00,BTC/USD,8706.8,8795,8526.6,8529.1,8665.8,2241.965924,19121951.56,7731
1582848000,2/28/2020 0:00,BTC/USD,8814.5,8895,8439.3,8715.5,8645.9,5456.724599,47558083.24,17325
1582761600,2/27/2020 0:00,BTC/USD,8783.3,8968,8516.3,8810.3,8776.6,4871.471435,42919124.79,17255
1582675200,2/26/2020 0:00,BTC/USD,9307.7,9365.6,8645,8783.5,8973.1,8419.184724,73949909.02,27187
1582588800,2/25/2020 0:00,BTC/USD,9661.8,9677.4,9244,9309.5,9437.8,4373.897471,40718798.51,14084
1582502400,2/24/2020 0:00,BTC/USD,9967.5,10022.8,9485,9664.6,9716.1,4234.870593,40928330.33,14438
1582416000,2/23/2020 0:00,BTC/USD,9670,10022,9666,9966.1,9896.9,2462.426226,24540786.01,9879
1582329600,2/22/2020 0:00,BTC/USD,9696.8,9717.6,9575,9671.5,9664.2,1028.001205,9942313.652,4819
1582243200,2/21/2020 0:00,BTC/USD,9608.5,9771.4,9562.8,9698.2,9690.9,2778.866791,26950005.91,10362
1582156800,2/20/2020 0:00,BTC/USD,9602,9704.9,9350,9610.7,9570.5,4154.072869,39923548.12,14685
1582070400,2/19/2020 0:00,BTC/USD,10180.3,10300,9346,9602.2,9925.5,6771.753371,65023730.22,21218
1581984000,2/18/2020 0:00,BTC/USD,9702.2,10281,9615,10180,9964,4946.630028,50356693.68,17543
1581897600,2/17/2020 0:00,BTC/USD,9921.1,9961.5,9476.4,9702.1,9668.4,4759.257657,46174793.71,16247
1581811200,2/16/2020 0:00,BTC/USD,9904.5,10046.8,9632,9923.9,9862.2,3239.169872,32145197.89,13630
1581724800,2/15/2020 0:00,BTC/USD,10369.5,10400,9766.9,9904.6,10049.9,3626.96334,35923621.1,17782
1581638400,2/14/2020 0:00,BTC/USD,10241.6,10390,10097.4,10370.8,10259.1,3567.750735,37000429.33,14459
1581552000,2/13/2020 0:00,BTC/USD,10352.6,10516.6,10060.3,10241.6,10285.4,7307.310616,74838552.4,23316
1581465600,2/12/2020 0:00,BTC/USD,10271.6,10486.9,10218,10354.6,10346.7,6776.93756,70172477.66,18651
1581379200,2/11/2020 0:00,BTC/USD,9850.1,10409.2,9707,10273.2,10068.2,7498.78792,77036548.06,23063
1581292800,2/10/2020 0:00,BTC/USD,10159.1,10200,9760,9850.1,9914.4,5740.537522,56544868.64,17203
1581206400,2/9/2020 0:00,BTC/USD,9901.6,10180,9887.4,10160.1,10062.4,4824.284685,49015214.83,14895
1581120000,2/8/2020 0:00,BTC/USD,9799.6,9942,9658,9904.3,9820.1,3479.919136,34466163.1,10019
1581033600,2/7/2020 0:00,BTC/USD,9754.7,9883.6,9715,9799.6,9776.6,3687.008128,36131204.85,11630
1580947200,2/6/2020 0:00,BTC/USD,9612.8,9853,9520,9754.7,9713.1,5888.038356,57436047.75,15751
1580860800,2/5/2020 0:00,BTC/USD,9159.3,9765,9150.2,9616.2,9512.9,6914.053476,66486921.03,21151
1580774400,2/4/2020 0:00,BTC/USD,9280.8,9348.7,9078.8,9159.3,9187,3809.73134,34894472.26,12336
1580688000,2/3/2020 0:00,BTC/USD,9322.2,9610,9225,9281,9367.5,4995.348299,46361827.56,13598
1580601600,2/2/2020 0:00,BTC/USD,9377,9473.1,9150,9322.2,9351.5,3269.389684,30477904.51,10479
1580515200,2/1/2020 0:00,BTC/USD,9337.1,9453.9,9283.5,9377.1,9371.5,1680.525742,15758457.94,6281
1580428800,1/31/2020 0:00,BTC/USD,9500.5,9520,9200,9339.3,9329.8,4869.462758,45477373.54,14134
1580342400,1/30/2020 0:00,BTC/USD,9281.2,9568.1,9060,9500,9375,8016.285349,76154710.81,20223
1580256000,1/29/2020 0:00,BTC/USD,9395,9438.3,9222.6,9280.9,9332.9,5598.646052,51960474.15,15472
1580169600,1/28/2020 0:00,BTC/USD,8891.8,9420.7,8873.9,9399.9,9082.6,8030.840786,75489100.31,24957
1580083200,1/27/2020 0:00,BTC/USD,8599.3,8979,8565,8891.8,8763.6,6287.217151,55904677.46,16577
1579996800,1/26/2020 0:00,BTC/USD,8325.1,8601.9,8285,8592.7,8462.8,3516.666809,30217662.89,10030
1579910400,1/25/2020 0:00,BTC/USD,8426.8,8427.8,8253.3,8325,8322.3,2513.01013,20920809.33,7056
1579824000,1/24/2020 0:00,BTC/USD,8390.1,8505.5,8215.2,8426.8,8378.5,4582.860309,38618847.25,12880
1579737600,1/23/2020 0:00,BTC/USD,8658.9,8662.1,8281,8390.1,8423.7,5865.700032,49213809.83,14604
1579651200,1/22/2020 0:00,BTC/USD,8723.3,8795,8565.4,8659,8663.1,3097.912569,26824824.94,10130
1579564800,1/21/2020 0:00,BTC/USD,8628.7,8782.2,8333,8723.3,8620.5,4521.519072,39442567.32,11985
1579478400,1/20/2020 0:00,BTC/USD,8705.8,8731.9,8510,8629.4,8634.9,3779.492362,32614751.39,10389
1579392000,1/19/2020 0:00,BTC/USD,8905.3,9185,8470,8705.8,8839.8,8532.302677,74280520.64,22294
1579305600,1/18/2020 0:00,BTC/USD,8898.5,8975,8810,8907.7,8899.4,3915.304064,34876354.01,10020
1579219200,1/17/2020 0:00,BTC/USD,8717.9,9004,8657.7,8901.5,8869.6,8148.706392,72535709.95,21387
1579132800,1/16/2020 0:00,BTC/USD,8808.4,8846.2,8579.4,8717.8,8674.5,4960.813723,43247381.87,15461
1579046400,1/15/2020 0:00,BTC/USD,8815.5,8900,8560,8810.3,8757.3,8031.77699,70762364.81,24844
1578960000,1/14/2020 0:00,BTC/USD,8104.1,8892,8104.1,8815.5,8598.4,15537.34136,136969432.8,36703
1578873600,1/13/2020 0:00,BTC/USD,8177.3,8188.8,8036.8,8104,8102.6,2714.888252,22001454.39,7398
1578787200,1/12/2020 0:00,BTC/USD,8023.3,8185,7951.2,8177.3,8092.3,2330.067547,19053661.35,6963
1578700800,1/11/2020 0:00,BTC/USD,8191.9,8319.5,7999.3,8026.2,8137.2,4806.777696,38580159.14,13260
1578614400,1/10/2020 0:00,BTC/USD,7818.1,8191.9,7666.3,8191.9,7941.3,8032.135125,65798447.73,21249
1578528000,1/9/2020 0:00,BTC/USD,8043.3,8043.7,7749.9,7818,7886,6127.639397,47905884.81,18438
1578441600,1/8/2020 0:00,BTC/USD,8160.3,8464.3,7875,8043.3,8221.2,12263.42856,98638434.9,30922
1578355200,1/7/2020 0:00,BTC/USD,7760,8252.5,7727.1,8160,7967.7,10390.7562,84788570.59,28060
1578268800,1/6/2020 0:00,BTC/USD,7347.2,7800,7339.2,7757.3,7573.7,5994.074945,46497837.57,16738
1578182400,1/5/2020 0:00,BTC/USD,7350.2,7493.3,7301.1,7346.9,7415.1,2904.093494,21336084.49,8899
1578096000,1/4/2020 0:00,BTC/USD,7333.2,7396.4,7260,7350.2,7317.9,2912.373131,21406524.98,9109
1578009600,1/3/2020 0:00,BTC/USD,6943.4,7397.3,6860,7334.8,7233.4,8120.491405,59562180.36,32245
1577923200,1/2/2020 0:00,BTC/USD,7174.4,7185.8,6915,6942.3,7024.7,4057.331546,28167212.79,10384
1577836800,1/1/2020 0:00,BTC/USD,7168.3,7235,7150,7174.4,7196.5,1827.634894,13112183.78,5611
1577750400,12/31/2019 0:00,BTC/USD,7216.4,7301.1,7110,7168.3,7192.9,2652.135089,19011299.96,7734
1577664000,12/30/2019 0:00,BTC/USD,7383.4,7383.4,7200,7209.7,7273.6,3737.33576,26945069.63,8486
1577577600,12/29/2019 0:00,BTC/USD,7300.6,7531.4,7280,7391,7393.8,3018.852551,22312339.2,9257
1577491200,12/28/2019 0:00,BTC/USD,7246.6,7350,7234.9,7300.1,7300.6,2522.158016,18412005.73,6891
1577404800,12/27/2019 0:00,BTC/USD,7196.4,7255,6934.8,7246.4,7165.4,3927.394091,28459468.54,10764
1577318400,12/26/2019 0:00,BTC/USD,7193,7428.9,7150,7195.5,7250.4,3667.031007,26386121.61,10268
1577232000,12/25/2019 0:00,BTC/USD,7252.9,7271.8,7116.1,7192.1,7197.1,3360.656797,24170179.75,7579
1577145600,12/24/2019 0:00,BTC/USD,7315.2,7420.4,7160,7253.3,7288.5,4866.134307,35295531.97,11026
1577059200,12/23/2019 0:00,BTC/USD,7510.1,7690.5,7265,7324,7501,7541.527587,55234148.05,16521
1576972800,12/22/2019 0:00,BTC/USD,7143.5,7526.9,7124,7510,7339,4534.829359,34056568.49,10758
1576886400,12/21/2019 0:00,BTC/USD,7191.6,7191.6,7117.6,7143.5,7145.3,1353.222869,9666747.568,4297
1576800000,12/20/2019 0:00,BTC/USD,7150.5,7218,7076.7,7191.5,7152.7,3440.040816,24739053.53,7706
1576713600,12/19/2019 0:00,BTC/USD,7293.4,7379.8,7045,7149.8,7160.1,5337.335617,38160882.19,12060
1576627200,12/18/2019 0:00,BTC/USD,6612.9,7488.2,6430.2,7287.9,6879.6,11212.51153,81715662.81,27241
1576540800,12/17/2019 0:00,BTC/USD,6877.4,6939,6563,6611.1,6721.2,6131.257529,40534356.65,16220
1576454400,12/16/2019 0:00,BTC/USD,7112.8,7140,6800,6876.7,6975.2,5102.8052,35090460.52,12948
1576368000,12/15/2019 0:00,BTC/USD,7067.5,7203,7010,7113.7,7092.5,2347.938064,16702527,6660
1576281600,12/14/2019 0:00,BTC/USD,7251.9,7272.1,7010,7067.5,7132.1,2770.379308,19579655.76,8031
1576195200,12/13/2019 0:00,BTC/USD,7190.2,7300,7182.7,7251.9,7241.8,2900.500699,21034141.02,7836
1576108800,12/12/2019 0:00,BTC/USD,7201.9,7294.9,7077,7190.1,7181.4,4286.990559,30823890.82,9811
1576022400,12/11/2019 0:00,BTC/USD,7218.7,7273.8,7125,7202,7202.6,2841.936726,20467628.3,9175
1575936000,12/10/2019 0:00,BTC/USD,7334.5,7398,7160,7219.3,7278.3,3914.441315,28259526.18,11310
1575849600,12/9/2019 0:00,BTC/USD,7518.7,7666,7256.7,7334.5,7432.2,6674.371145,48953175.16,14761
1575763200,12/8/2019 0:00,BTC/USD,7507.2,7583.1,7400,7521,7489.3,2035.401116,15308251.79,7048
1575676800,12/7/2019 0:00,BTC/USD,7546.3,7630,7491.3,7509.2,7543.9,1904.401885,14300534.64,8169
1575590400,12/6/2019 0:00,BTC/USD,7395,7611.3,7311,7545.7,7429.4,4660.878272,35169589.18,13013
1575504000,12/5/2019 0:00,BTC/USD,7196.2,7488.8,7157.9,7394,7341.6,5740.72928,42446952.29,14854
1575417600,12/4/2019 0:00,BTC/USD,7299.5,7800.6,7068.2,7190.5,7338.9,8221.356264,59115662.22,22747
1575331200,12/3/2019 0:00,BTC/USD,7304,7410,7245,7294.1,7325.1,2968.671342,21653785.63,10626
1575244800,12/2/2019 0:00,BTC/USD,7398.3,7426.7,7160.1,7305.8,7291.3,4088.186812,29867475.21,13711
1575158400,12/1/2019 0:00,BTC/USD,7558.9,7558.9,7228.8,7398.4,7354.4,5458.620577,40385058.47,13690
1575072000,11/30/2019 0:00,BTC/USD,7756.6,7810,7452.1,7558.9,7624.8,3783.844868,28601704.97,10905
1574985600,11/29/2019 0:00,BTC/USD,7427.9,7867.5,7412.4,7756.8,7660.4,5710.648894,44296361.34,15050
1574899200,11/28/2019 0:00,BTC/USD,7523.8,7654,7373.2,7427.9,7520.2,5151.048886,38261476.02,13448
1574812800,11/27/2019 0:00,BTC/USD,7161.6,7676.9,6854.5,7525.9,7318.3,10280.36035,77368963.93,24961
1574726400,11/26/2019 0:00,BTC/USD,7125.8,7340,7025,7161.6,7144.9,5289.895889,37884118.4,13331
1574640000,11/25/2019 0:00,BTC/USD,6903.9,7372.6,6525,7127.8,6939.8,11883.52113,84703361.94,28220
1574553600,11/24/2019 0:00,BTC/USD,7322.5,7344,6836.9,6903.9,7074.9,5289.087087,36515328.34,14054
1574467200,11/23/2019 0:00,BTC/USD,7284.7,7339.9,7105.2,7322.6,7243.7,3450.731827,25268328.88,10661
1574380800,11/22/2019 0:00,BTC/USD,7619.1,7719.3,6761,7284.8,7225.4,13608.74536,99136988.22,35629
1574294400,11/21/2019 0:00,BTC/USD,8083.1,8116.5,7399,7619.1,7703.1,7275.881648,55435669.87,20867
1574208000,11/20/2019 0:00,BTC/USD,8124.9,8220,8030,8083.1,8104.1,3329.920133,26916077.43,8426
1574121600,11/19/2019 0:00,BTC/USD,8168.8,8198.7,7987.2,8122.1,8095.4,3917.410244,31817597.74,10971
1574035200,11/18/2019 0:00,BTC/USD,8503.2,8503.2,8030,8170.1,8285.7,5103.113132,41692944.6,16125
1573948800,11/17/2019 0:00,BTC/USD,8487,8630,8363.5,8503.2,8522.9,2173.989031,18485863.53,7000
1573862400,11/16/2019 0:00,BTC/USD,8455.9,8530,8430,8485.1,8475.8,1557.170761,13212749.62,4969
1573776000,11/15/2019 0:00,BTC/USD,8632,8780,8375.4,8456,8542.5,4632.182329,39169733.77,13857
1573689600,11/14/2019 0:00,BTC/USD,8763.9,8785,8561,8632.1,8648,2648.090746,22858584.13,8758
1573603200,11/13/2019 0:00,BTC/USD,8812.8,8839.7,8709.6,8762.1,8755.7,1944.958847,17041923.91,6627
1573516800,11/12/2019 0:00,BTC/USD,8717,8868.1,8560,8812.8,8721.1,3351.960322,29540155.92,10499
1573430400,11/11/2019 0:00,BTC/USD,9039,9068.2,8610,8717,8762.3,3855.376968,33607321.03,10991
1573344000,11/10/2019 0:00,BTC/USD,8812.1,9147.6,8751.7,9039.1,8944.3,2916.522947,26362742.57,11265
1573257600,11/9/2019 0:00,BTC/USD,8765.9,8877.2,8721,8812,8798.4,1669.902481,14715180.66,7011
1573171200,11/8/2019 0:00,BTC/USD,9205,9247.6,8675,8766,8886,6097.430965,53450079.84,17102
1573084800,11/7/2019 0:00,BTC/USD,9339.6,9375,9084.9,9205,9213.1,2735.367619,25179058.94,11363
1572998400,11/6/2019 0:00,BTC/USD,9313,9444,9255,9338.4,9329.5,2425.049435,22646081.65,8447
1572912000,11/5/2019 0:00,BTC/USD,9415.2,9534.7,9175,9315.4,9346.2,3879.893141,36142756.57,12039
1572825600,11/4/2019 0:00,BTC/USD,9209.9,9600,9130,9415.3,9370.8,4210.55547,39643642.92,13505
1572739200,11/3/2019 0:00,BTC/USD,9303.6,9383.7,9080,9209.3,9199.5,1976.074978,18198267.3,8018
1572652800,11/2/2019 0:00,BTC/USD,9258.2,9392,9204.4,9303.6,9298.8,2319.75219,21582046.47,8710
1572566400,11/1/2019 0:00,BTC/USD,9151.9,9323.4,9058.1,9258.9,9175.5,3424.088985,31703297.5,12702
1572480000,10/31/2019 0:00,BTC/USD,9163.9,9459.7,8949.6,9146.7,9170.1,5161.900352,47214353.95,24560
1572393600,10/30/2019 0:00,BTC/USD,9435.1,9435.3,9000,9166.2,9175.6,4885.884403,44784993.62,14515
1572307200,10/29/2019 0:00,BTC/USD,9217.1,9563.8,9030,9435.7,9367.9,6443.023271,60794434.68,17161
1572220800,10/28/2019 0:00,BTC/USD,9554.1,9936.5,9187.6,9218.7,9511.7,7774.236649,71668355.4,21453
1572134400,10/27/2019 0:00,BTC/USD,9261.7,9821,9106.3,9543.1,9517.7,8972.376878,85624289.79,24569
1572048000,10/26/2019 0:00,BTC/USD,8669.4,10580.5,8646.6,9258.2,9465.5,21100.98544,195357143.4,61563
1571961600,10/25/2019 0:00,BTC/USD,7426.4,8788,7400,8665.2,8222.2,11146.74642,96588787.08,30950
1571875200,10/24/2019 0:00,BTC/USD,7473.9,7520,7360,7428.5,7448.5,3888.468482,28885488.12,9395
1571788800,10/23/2019 0:00,BTC/USD,8020.6,8050.3,7302,7475,7604.8,9256.029356,69188819.43,25558
1571702400,10/22/2019 0:00,BTC/USD,8210.3,8325,8000,8020.6,8166.6,4402.043477,35307029.91,10140
1571616000,10/21/2019 0:00,BTC/USD,8240.1,8387.3,8136,8217.8,8225.2,3238.665671,26614706.75,8989
1571529600,10/20/2019 0:00,BTC/USD,7960,8305,7882.5,8240.2,8104.7,3549.212618,29246221.82,10558
1571443200,10/19/2019 0:00,BTC/USD,7956.3,8104.7,7878.6,7958.9,7972.4,2506.1929,19946538.67,8344
1571356800,10/18/2019 0:00,BTC/USD,8077.1,8113.9,7821,7956.4,7938.4,4812.452999,38289801.05,13337
1571270400,10/17/2019 0:00,BTC/USD,8000.1,8136.4,7938.8,8077.1,8043.6,3371.348395,27230718.12,8901
1571184000,10/16/2019 0:00,BTC/USD,8164.5,8176.2,7916,8000,8018.9,4175.765136,33406121.09,10395
1571097600,10/15/2019 0:00,BTC/USD,8354.6,8419.1,8060.5,8164.5,8230.8,3446.285579,28137198.61,10370
1571011200,10/14/2019 0:00,BTC/USD,8280,8421.6,8214.6,8354.6,8310.1,2175.195131,18172885.24,7377
1570924800,10/13/2019 0:00,BTC/USD,8305.1,8470.5,8144.4,8280,8317.8,2659.779268,22022972.34,9144
1570838400,10/12/2019 0:00,BTC/USD,8269.3,8419.9,8265,8305.1,8341.2,1335.947944,11095181.27,5817
1570752000,10/11/2019 0:00,BTC/USD,8588.6,8932.5,8230.3,8270.6,8451.4,6684.48836,55284729.43,17586
1570665600,10/10/2019 0:00,BTC/USD,8589.9,8660,8456.8,8588.6,8556,4491.796465,38578243.12,11427
1570579200,10/9/2019 0:00,BTC/USD,8180.2,8690,8118.1,8590.8,8431.2,6095.515667,52365355.99,17114
1570492800,10/8/2019 0:00,BTC/USD,8213.4,8348,8112.1,8189.6,8215.7,3839.866881,31446973.81,10911
1570406400,10/7/2019 0:00,BTC/USD,7863,8316.2,7769.7,8213.4,8081.8,6458.493965,53046194.33,16850
1570320000,10/6/2019 0:00,BTC/USD,8150.8,8181.6,7780,7863,7956,4761.79735,37442012.57,14134
1570233600,10/5/2019 0:00,BTC/USD,8155,8211.4,8023.3,8148.4,8113.9,2165.333389,17644002.58,7275
1570147200,10/4/2019 0:00,BTC/USD,8245.4,8248,8001,8152.2,8148.2,3962.292889,32301404.09,10426
1570060800,10/3/2019 0:00,BTC/USD,8382.2,8411.7,8070.1,8238.1,8206,5110.216416,42098473.86,14991
1569974400,10/2/2019 0:00,BTC/USD,8323,8389,8168.2,8382.3,8262.6,3884.724758,32562928.34,12206
1569888000,10/1/2019 0:00,BTC/USD,8310,8540,8201.8,8323,8379.4,7856.250205,65387570.46,31716
1569801600,9/30/2019 0:00,BTC/USD,8053.3,8363,7655,8310,8051.4,7532.446692,62594632.01,29502
1569715200,9/29/2019 0:00,BTC/USD,8214,8240.3,7909,8053.1,8040.9,4937.633065,39763252.83,13621
1569628800,9/28/2019 0:00,BTC/USD,8195.9,8426,8024.9,8213.5,8171.3,3824.927748,31416044.06,11962
1569542400,9/27/2019 0:00,BTC/USD,8063,8290,7850,8196,8047.2,7405.798149,60697921.63,21317
1569456000,9/26/2019 0:00,BTC/USD,8439,8465.7,7730,8060.3,8096.9,10824.4211,87248081.36,38308
1569369600,9/25/2019 0:00,BTC/USD,8535,8743.6,8000,8439,8413.9,10165.91765,85790179.07,34215
1569283200,9/24/2019 0:00,BTC/USD,9696,9776,8046,8536.7,8831.6,16439.01384,140334929.5,56567
1569196800,9/23/2019 0:00,BTC/USD,10029.2,10045.4,9615,9686.9,9825.1,4041.35508,39148202.52,14508
1569110400,9/22/2019 0:00,BTC/USD,9980,10080,9850,10029.1,9962.8,2127.344413,21335349.86,8413
1569024000,9/21/2019 0:00,BTC/USD,10173.8,10175.1,9903.7,9978.4,10022.3,2133.830211,21292211.38,11561
1568937600,9/20/2019 0:00,BTC/USD,10274.4,10310,10069,10173.3,10171.1,2979.57136,30312073.32,9501
1568851200,9/19/2019 0:00,BTC/USD,10157.7,10375,9633.8,10274.4,9985.6,6317.873926,64912363.86,20639
1568764800,9/18/2019 0:00,BTC/USD,10188,10259.9,10041.8,10157.6,10182.8,2947.652766,29941077.74,13840
1568678400,9/17/2019 0:00,BTC/USD,10260.7,10276.3,10134.7,10190,10223.7,2862.78629,29171792.3,11936
1568592000,9/16/2019 0:00,BTC/USD,10311.3,10374.7,10000,10260.6,10212.5,3342.93445,34300513.22,11463
