unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1511632800.0,2017-11-25 06-PM,BTC/USD,8674.9,8674.9,8626,8626.9,8626.9,138.39,1195246.83,NULL
1511629200.0,2017-11-25 05-PM,BTC/USD,8675,8675,8620.1,8674.9,8674.9,92.33,798466.11,NULL
1511625600.0,2017-11-25 04-PM,BTC/USD,8535.4,8675,8517.4,8675,8675,305.18,2631310.46,NULL
1511622000.0,2017-11-25 03-PM,BTC/USD,8511.1,8535.4,8500,8535.4,8535.4,119.72,1019242.85,NULL
1511618400.0,2017-11-25 02-PM,BTC/USD,8520.3,8554,8490.3,8511.1,8511.1,144.65,1232166.34,NULL
1511614800.0,2017-11-25 01-PM,BTC/USD,8490,8550,8490,8520.3,8520.3,126.64,1078528.57,NULL
1511611200.0,2017-11-25 12-PM,BTC/USD,8381,8500,8366.1,8490,8490,170.23,1435471.37,NULL
1511607600.0,2017-11-25 11-AM,BTC/USD,8415,8415,8355,8381,8381,84.86,710674.78,NULL
1511604000.0,2017-11-25 10-AM,BTC/USD,8377,8424.6,8376.9,8415,8415,118.18,992442.98,NULL
1511600400.0,2017-11-25 09-AM,BTC/USD,8300,8377,8299.4,8377,8377,127.61,1063709.42,NULL
1511596800.0,2017-11-25 08-AM,BTC/USD,8233,8300,8232.2,8300,8300,268.86,2224196.86,NULL
1511593200.0,2017-11-25 07-AM,BTC/USD,8193.3,8233,8180,8233,8233,130.48,1073086.34,NULL
1511589600.0,2017-11-25 06-AM,BTC/USD,8170,8195,8166.7,8193.3,8193.3,21.32,174558.59,NULL
1511586000.0,2017-11-25 05-AM,BTC/USD,8163,8200,8151.9,8170,8170,42.39,346846.24,NULL
1511582400.0,2017-11-25 04-AM,BTC/USD,8159.7,8178.8,8153.4,8163,8163,31.96,260895.95,NULL
1511578800.0,2017-11-25 03-AM,BTC/USD,8129.8,8180,8128.9,8159.7,8159.7,61.04,497441.34,NULL
1511575200.0,2017-11-25 02-AM,BTC/USD,8110,8169.5,8109.1,8129.8,8129.8,61.24,498659.51,NULL
1511571600.0,2017-11-25 01-AM,BTC/USD,8120.6,8133.6,8101.1,8110,8110,78.01,633109.93,NULL
1511568000.0,2017-11-25 12-AM,BTC/USD,8173.1,8175,8100,8120.6,8120.6,77.83,632055.54,NULL
1511564400.0,2017-11-24 11-PM,BTC/USD,8221.9,8221.9,8120.6,8173.1,8173.1,98.9,807840.41,NULL
1511560800.0,2017-11-24 10-PM,BTC/USD,8205,8223,8205,8221.9,8221.9,39.27,322666.53,NULL
1511557200.0,2017-11-24 09-PM,BTC/USD,8161.8,8221.1,8161.8,8205,8205,37.98,311240.34,NULL
1511553600.0,2017-11-24 08-PM,BTC/USD,8166.8,8224.4,8160.5,8161.8,8161.8,44.47,363622.82,NULL
1511550000.0,2017-11-24 07-PM,BTC/USD,8232.8,8233,8162.2,8166.8,8166.8,143.27,1175962.23,NULL
1511546400.0,2017-11-24 06-PM,BTC/USD,8165,8233,8150,8232.8,8232.8,103.83,850373.8,NULL
1511542800.0,2017-11-24 05-PM,BTC/USD,8142,8183.4,8135,8165,8165,53.48,436149.0,NULL
1511539200.0,2017-11-24 04-PM,BTC/USD,8134,8185.9,8110.1,8142,8142,147.98,1201966.17,NULL
1511535600.0,2017-11-24 03-PM,BTC/USD,8163,8206.8,8133,8134,8134,113.94,930321.16,NULL
1511532000.0,2017-11-24 02-PM,BTC/USD,8192.1,8213.7,8113.8,8163,8163,89.53,731385.21,NULL
1511528400.0,2017-11-24 01-PM,BTC/USD,8194.4,8213.7,8125,8192.1,8192.1,75.38,615737.78,NULL
1511524800.0,2017-11-24 12-PM,BTC/USD,8241.7,8249.5,8180.5,8194.4,8194.4,157.79,1298630.74,NULL
1511521200.0,2017-11-24 11-AM,BTC/USD,8164.4,8249.9,8161.4,8241.7,8241.7,113.8,934959.63,NULL
1511517600.0,2017-11-24 10-AM,BTC/USD,8144.3,8200.1,8131.1,8164.4,8164.4,93.03,760718.05,NULL
1511514000.0,2017-11-24 09-AM,BTC/USD,8230.4,8240,8055.3,8144.3,8144.3,73.44,598244.93,NULL
1511510400.0,2017-11-24 08-AM,BTC/USD,8190,8277.7,8184.1,8230.4,8230.4,168.77,1387083.68,NULL
1511506800.0,2017-11-24 07-AM,BTC/USD,8155,8190,8130,8190,8190,179.22,1464860.69,NULL
1511503200.0,2017-11-24 06-AM,BTC/USD,8073.6,8155,8073.6,8155,8155,135.91,1101490.81,NULL
1511499600.0,2017-11-24 05-AM,BTC/USD,8038.3,8092.4,8010,8073.6,8073.6,55.63,447369.81,NULL
1511496000.0,2017-11-24 04-AM,BTC/USD,8019.8,8075,7900.2,8038.3,8038.3,180.86,1445716.98,NULL
1511492400.0,2017-11-24 03-AM,BTC/USD,7992.6,8049.7,7982.6,8019.8,8019.8,415.93,3335397.73,NULL
1511488800.0,2017-11-24 02-AM,BTC/USD,7899.9,7999,7869.1,7992.6,7992.6,588.65,4658017.19,NULL
1511485200.0,2017-11-24 01-AM,BTC/USD,7984,7984,7850,7899.9,7899.9,510.21,4027070.14,NULL
1511481600.0,2017-11-24 12-AM,BTC/USD,8030,8080.2,7950,7984,7984,428.67,3432068.04,NULL
1511478000.0,2017-11-23 11-PM,BTC/USD,8124,8125.5,8030,8030,8030,236.85,1913105.91,NULL
1511474400.0,2017-11-23 10-PM,BTC/USD,8141.1,8179.6,8124,8124,8124,136.94,1116577.61,NULL
1511470800.0,2017-11-23 09-PM,BTC/USD,8141.7,8160,8125,8141.1,8141.1,42.38,345070.06,NULL
1511467200.0,2017-11-23 08-PM,BTC/USD,8121.9,8153.2,8110.5,8141.7,8141.7,43.6,354698.5,NULL
1511463600.0,2017-11-23 07-PM,BTC/USD,8115,8151.3,8107.1,8121.9,8121.9,64.8,526718.03,NULL
1511460000.0,2017-11-23 06-PM,BTC/USD,8139.8,8139.8,8107.2,8115,8115,85.71,696134.9,NULL
1511456400.0,2017-11-23 05-PM,BTC/USD,8139.7,8140,8110,8139.8,8139.8,123.28,1001675.2,NULL
1511452800.0,2017-11-23 04-PM,BTC/USD,8130.8,8159.1,8111.6,8139.7,8139.7,41.15,334846.6,NULL
1511449200.0,2017-11-23 03-PM,BTC/USD,8145.2,8177.1,8112.1,8130.8,8130.8,84.03,685148.85,NULL
1511445600.0,2017-11-23 02-PM,BTC/USD,8190.6,8199.8,8145.2,8145.2,8145.2,180.93,1477560.9,NULL
1511442000.0,2017-11-23 01-PM,BTC/USD,8175,8215,8170,8190.6,8190.6,97.78,800941.01,NULL
1511438400.0,2017-11-23 12-PM,BTC/USD,8130,8184.5,8112,8175,8175,77.23,629849.55,NULL
1511434800.0,2017-11-23 11-AM,BTC/USD,8105,8169,8105,8130,8130,161.13,1309620.16,NULL
1511431200.0,2017-11-23 10-AM,BTC/USD,8160.6,8220,8100,8105,8105,563.98,4573816.05,NULL
1511427600.0,2017-11-23 09-AM,BTC/USD,8176.2,8215,8155.8,8160.6,8160.6,65.69,536629.06,NULL
1511424000.0,2017-11-23 08-AM,BTC/USD,8150,8214.9,8100.5,8176.2,8176.2,247.64,2016264.15,NULL
1511420400.0,2017-11-23 07-AM,BTC/USD,8249.9,8277,8150,8150,8150,188.23,1544229.28,NULL
1511416800.0,2017-11-23 06-AM,BTC/USD,8260,8279.3,8207,8249.9,8249.9,72.91,602070.0,NULL
1511413200.0,2017-11-23 05-AM,BTC/USD,8246.7,8279.9,8210,8260,8260,116.98,965395.54,NULL
1511409600.0,2017-11-23 04-AM,BTC/USD,8205.2,8249.8,8201.2,8246.7,8246.7,83.81,688663.17,NULL
1511406000.0,2017-11-23 03-AM,BTC/USD,8241.3,8241.3,8201,8205.2,8205.2,188.03,1546635.21,NULL
1511402400.0,2017-11-23 02-AM,BTC/USD,8205.1,8241.3,8201,8241.3,8241.3,45.35,372929.45,NULL
1511398800.0,2017-11-23 01-AM,BTC/USD,8230,8230,8201,8205.1,8205.1,73.03,600004.24,NULL
1511395200.0,2017-11-23 12-AM,BTC/USD,8250.6,8290,8230,8230,8230,75.74,625100.95,NULL
1511391600.0,2017-11-22 11-PM,BTC/USD,8263,8300,8245.1,8250.6,8250.6,126.95,1050054.21,NULL
1511388000.0,2017-11-22 10-PM,BTC/USD,8172.4,8263,8172.4,8263,8263,145.7,1200072.24,NULL
1511384400.0,2017-11-22 09-PM,BTC/USD,8216.1,8229,8160.2,8172.4,8172.4,89.73,734715.01,NULL
1511380800.0,2017-11-22 08-PM,BTC/USD,8199,8230,8185.5,8216.1,8216.1,44.91,368302.16,NULL
1511377200.0,2017-11-22 07-PM,BTC/USD,8174.7,8199,8151,8199,8199,82.85,677404.54,NULL
1511373600.0,2017-11-22 06-PM,BTC/USD,8170.8,8175.6,8138,8174.7,8174.7,109.91,895935.71,NULL
1511370000.0,2017-11-22 05-PM,BTC/USD,8209,8229,8152,8170.8,8170.8,116.92,957586.03,NULL
1511366400.0,2017-11-22 04-PM,BTC/USD,8262,8264.1,8175,8209,8209,88.27,724829.78,NULL
1511362800.0,2017-11-22 03-PM,BTC/USD,8235,8270,8203,8262,8262,67.56,556948.72,NULL
1511359200.0,2017-11-22 02-PM,BTC/USD,8200,8235.9,8140,8235,8235,165.76,1355737.94,NULL
1511355600.0,2017-11-22 01-PM,BTC/USD,8280.5,8280.5,8200,8200,8200,279.25,2295202.6,NULL
1511352000.0,2017-11-22 12-PM,BTC/USD,8291.3,8300,8251.9,8280.5,8280.5,57.23,473765.49,NULL
1511348400.0,2017-11-22 11-AM,BTC/USD,8297.9,8300,8251.7,8291.3,8291.3,55.87,463236.05,NULL
1511344800.0,2017-11-22 10-AM,BTC/USD,8273.7,8300,8240.2,8297.9,8297.9,100.96,836316.12,NULL
1511341200.0,2017-11-22 09-AM,BTC/USD,8279.8,8297.8,8255,8273.7,8273.7,70.82,586598.6,NULL
1511337600.0,2017-11-22 08-AM,BTC/USD,8249,8297.8,8238,8279.8,8279.8,101.37,838098.06,NULL
1511334000.0,2017-11-22 07-AM,BTC/USD,8179,8249.7,8178.5,8249,8249,425.27,3489136.38,NULL
1511330400.0,2017-11-22 06-AM,BTC/USD,8173.5,8180,8150,8179,8179,55.19,450626.16,NULL
1511326800.0,2017-11-22 05-AM,BTC/USD,8180,8199.6,8150.4,8173.5,8173.5,87.32,713228.71,NULL
1511323200.0,2017-11-22 04-AM,BTC/USD,8183.7,8200,8025.4,8180,8180,180.4,1468509.25,NULL
1511319600.0,2017-11-22 03-AM,BTC/USD,8180,8197.7,8159.1,8183.7,8183.7,75.49,617413.58,NULL
1511316000.0,2017-11-22 02-AM,BTC/USD,8153.3,8189,8127.2,8180,8180,80.51,657382.43,NULL
1511312400.0,2017-11-22 01-AM,BTC/USD,8150.9,8178.3,8084.8,8153.3,8153.3,113.93,925800.82,NULL
1511308800.0,2017-11-22 12-AM,BTC/USD,8113.1,8190,8077.5,8150.9,8150.9,99.71,811666.24,NULL
1511305200.0,2017-11-21 11-PM,BTC/USD,8048.5,8150,8018,8113.1,8113.1,164.82,1330442.21,NULL
1511301600.0,2017-11-21 10-PM,BTC/USD,8157,8174.9,8048.5,8048.5,8048.5,334.33,2705470.05,NULL
1511298000.0,2017-11-21 09-PM,BTC/USD,8190,8239,8150,8157,8157,179.22,1466779.39,NULL
1511294400.0,2017-11-21 08-PM,BTC/USD,8100.6,8196,8100.1,8190,8190,160.6,1307029.63,NULL
1511290800.0,2017-11-21 07-PM,BTC/USD,8248.3,8268.2,8100.1,8100.6,8100.6,340.25,2786380.61,NULL
1511287200.0,2017-11-21 06-PM,BTC/USD,8275.9,8316.9,8236,8248.3,8248.3,146.53,1211381.73,NULL
1511283600.0,2017-11-21 05-PM,BTC/USD,8267,8340,8266.3,8275.9,8275.9,165.48,1372291.69,NULL
1511280000.0,2017-11-21 04-PM,BTC/USD,8329.6,8349.9,8256,8267,8267,153.61,1277855.85,NULL
1511276400.0,2017-11-21 03-PM,BTC/USD,8300,8350,8290.4,8329.6,8329.6,169.89,1414018.66,NULL
1511272800.0,2017-11-21 02-PM,BTC/USD,8199,8300,8199,8300,8300,311.49,2567466.29,NULL
1511269200.0,2017-11-21 01-PM,BTC/USD,8201.5,8217.9,8181,8199,8199,68.11,558471.7,NULL
1511265600.0,2017-11-21 12-PM,BTC/USD,8192.4,8230,8192.4,8201.5,8201.5,81.73,670703.19,NULL
1511262000.0,2017-11-21 11-AM,BTC/USD,8167.7,8199,8150,8192.4,8192.4,98.08,802558.41,NULL
1511258400.0,2017-11-21 10-AM,BTC/USD,8179.1,8190,8155,8167.7,8167.7,66.73,546035.29,NULL
1511254800.0,2017-11-21 09-AM,BTC/USD,8182.7,8194,8137.8,8179.1,8179.1,42.24,344705.38,NULL
1511251200.0,2017-11-21 08-AM,BTC/USD,8133.5,8200,8101.8,8182.7,8182.7,129.62,1059782.75,NULL
1511247600.0,2017-11-21 07-AM,BTC/USD,8050,8150,8050,8133.5,8133.5,130.98,1062802.17,NULL
1511244000.0,2017-11-21 06-AM,BTC/USD,8090,8148.4,8050,8050,8050,187.38,1517099.31,NULL
1511240400.0,2017-11-21 05-AM,BTC/USD,7840.2,8090,7817.6,8090,8090,317.88,2528760.77,NULL
1511236800.0,2017-11-21 04-AM,BTC/USD,7842.8,7974.5,7785.4,7840.2,7840.2,360.42,2846812.09,NULL
1511233200.0,2017-11-21 03-AM,BTC/USD,8041.4,8100,7796,7842.8,7842.8,721.13,5746126.58,NULL
1511229600.0,2017-11-21 02-AM,BTC/USD,8244.5,8249.6,8020,8041.4,8041.4,227.35,1849353.92,NULL
1511226000.0,2017-11-21 01-AM,BTC/USD,8199.5,8250,8195.8,8244.5,8244.5,78.39,644965.44,NULL
1511222400.0,2017-11-21 12-AM,BTC/USD,8234.1,8237.6,8195,8199.5,8199.5,172.42,1414684.13,NULL
1511218800.0,2017-11-20 11-PM,BTC/USD,8239.8,8246.8,8201,8234.1,8234.1,90.69,746638.51,NULL
1511215200.0,2017-11-20 10-PM,BTC/USD,8211,8245,8211,8239.8,8239.8,62.26,512420.97,NULL
1511211600.0,2017-11-20 09-PM,BTC/USD,8224.9,8240,8172.2,8211,8211,126.05,1035146.98,NULL
1511208000.0,2017-11-20 08-PM,BTC/USD,8194.1,8245,8162,8224.9,8224.9,79.76,654346.93,NULL
1511204400.0,2017-11-20 07-PM,BTC/USD,8197.9,8220,8165,8194.1,8194.1,76.3,624850.72,NULL
1511200800.0,2017-11-20 06-PM,BTC/USD,8251,8254.4,8152.1,8197.9,8197.9,152.1,1248722.19,NULL
1511197200.0,2017-11-20 05-PM,BTC/USD,8220,8274.4,8211.68,8251,8251,163.22,1345516.76,NULL
1511193600.0,2017-11-20 04-PM,BTC/USD,8174.1,8220,8173.9,8220,8220,124.78,1024937.52,NULL
1511190000.0,2017-11-20 03-PM,BTC/USD,8195,8220,8130.9,8174.1,8174.1,230.71,1888251.47,NULL
1511186400.0,2017-11-20 02-PM,BTC/USD,8126.9,8195,8117,8195,8195,227.55,1857268.54,NULL
1511182800.0,2017-11-20 01-PM,BTC/USD,8151.2,8159,8118,8126.9,8126.9,157.68,1283628.43,NULL
1511179200.0,2017-11-20 12-PM,BTC/USD,8063,8157,8050,8151.2,8151.2,207.7,1681996.98,NULL
1511175600.0,2017-11-20 11-AM,BTC/USD,7992.6,8075,7990.8,8063,8063,149.16,1199511.95,NULL
1511172000.0,2017-11-20 10-AM,BTC/USD,8019,8019.1,7969.3,7992.6,7992.6,44.79,358206.1,NULL
1511168400.0,2017-11-20 09-AM,BTC/USD,8030,8035,8000,8019,8019,61.01,489550.25,NULL
1511164800.0,2017-11-20 08-AM,BTC/USD,8000,8035,7950,8030,8030,130.24,1042725.81,NULL
1511161200.0,2017-11-20 07-AM,BTC/USD,7989.9,8015,7980,8000,8000,51.24,410305.85,NULL
1511157600.0,2017-11-20 06-AM,BTC/USD,7965.2,8009.1,7956,7989.9,7989.9,45.6,363735.98,NULL
1511154000.0,2017-11-20 05-AM,BTC/USD,7969.7,7970,7950,7965.2,7965.2,35.21,280322.93,NULL
1511150400.0,2017-11-20 04-AM,BTC/USD,7933.5,7970,7909.6,7969.7,7969.7,76.58,609156.1,NULL
1511146800.0,2017-11-20 03-AM,BTC/USD,7969.6,7969.6,7915,7933.5,7933.5,106.82,848273.39,NULL
1511143200.0,2017-11-20 02-AM,BTC/USD,7979.8,8006,7915.1,7969.6,7969.6,74.25,591816.72,NULL
1511139600.0,2017-11-20 01-AM,BTC/USD,8006,8036.8,7970.2,7979.8,7979.8,103.27,826998.35,NULL
1511136000.0,2017-11-20 12-AM,BTC/USD,8000,8006,7985,8006,8006,73.88,590917.31,NULL
1511132400.0,2017-11-19 11-PM,BTC/USD,7969.5,8000,7954.2,8000,8000,90.4,722096.3,NULL
1511128800.0,2017-11-19 10-PM,BTC/USD,7998,7999.4,7950,7969.5,7969.5,153.44,1223225.6,NULL
1511125200.0,2017-11-19 09-PM,BTC/USD,7989.9,8000,7960,7998,7998,128.65,1027977.92,NULL
1511121600.0,2017-11-19 08-PM,BTC/USD,7969.8,8000,7965,7989.9,7989.9,369.3,2952348.05,NULL
1511118000.0,2017-11-19 07-PM,BTC/USD,7949.2,7970,7875,7969.8,7969.8,141.35,1122175.4,NULL
1511114400.0,2017-11-19 06-PM,BTC/USD,7900,7970,7891.9,7949.2,7949.2,266.39,2117627.31,NULL
1511110800.0,2017-11-19 05-PM,BTC/USD,7779,7900,7777,7900,7900,263.67,2061653.93,NULL
1511107200.0,2017-11-19 04-PM,BTC/USD,7750.8,7780,7750.8,7779,7779,52.16,405293.83,NULL
1511103600.0,2017-11-19 03-PM,BTC/USD,7759.9,7766,7737.4,7750.8,7750.8,95.03,736873.51,NULL
1511100000.0,2017-11-19 02-PM,BTC/USD,7750,7760,7748.4,7759.9,7759.9,46.6,361514.9,NULL
1511096400.0,2017-11-19 01-PM,BTC/USD,7706.7,7750,7671,7750,7750,72.27,556165.38,NULL
1511092800.0,2017-11-19 12-PM,BTC/USD,7725.3,7743.9,7670,7706.7,7706.7,89.94,692353.9,NULL
1511089200.0,2017-11-19 11-AM,BTC/USD,7753.7,7765,7670,7725.3,7725.3,103.25,796888.1,NULL
1511085600.0,2017-11-19 10-AM,BTC/USD,7744,7763.2,7740,7753.7,7753.7,51.31,397513.05,NULL
1511082000.0,2017-11-19 09-AM,BTC/USD,7726,7750,7710,7744,7744,53.47,413531.97,NULL
1511078400.0,2017-11-19 08-AM,BTC/USD,7704.8,7736.2,7685,7726,7726,112.43,866518.43,NULL
1511074800.0,2017-11-19 07-AM,BTC/USD,7740,7771.7,7693,7704.8,7704.8,100.15,772386.21,NULL
1511071200.0,2017-11-19 06-AM,BTC/USD,7760.9,7762.5,7711.1,7740,7740,111.73,865119.32,NULL
1511067600.0,2017-11-19 05-AM,BTC/USD,7776,7777.1,7743.6,7760.9,7760.9,121.09,940382.03,NULL
1511064000.0,2017-11-19 04-AM,BTC/USD,7779.9,7799,7772,7776,7776,41.88,325941.15,NULL
1511060400.0,2017-11-19 03-AM,BTC/USD,7795,7812.6,7769.1,7779.9,7779.9,71.71,558992.49,NULL
1511056800.0,2017-11-19 02-AM,BTC/USD,7813.3,7814.5,7777.8,7795,7795,71.18,554911.96,NULL
1511053200.0,2017-11-19 01-AM,BTC/USD,7716,7815,7716,7813.3,7813.3,53.43,415751.51,NULL
1511049600.0,2017-11-19 12-AM,BTC/USD,7786,7791.2,7716,7716,7716,47.98,372217.75,NULL
1511046000.0,2017-11-18 11-PM,BTC/USD,7788.7,7816.9,7770.1,7786,7786,48.43,377409.53,NULL
1511042400.0,2017-11-18 10-PM,BTC/USD,7839.8,7839.8,7750,7788.7,7788.7,63.72,496585.91,NULL
1511038800.0,2017-11-18 09-PM,BTC/USD,7744.5,7849.9,7744.5,7839.8,7839.8,226.45,1766942.96,NULL
1511035200.0,2017-11-18 08-PM,BTC/USD,7720.6,7777,7710.1,7744.5,7744.5,75.54,584730.47,NULL
1511031600.0,2017-11-18 07-PM,BTC/USD,7766.6,7779.9,7707.6,7720.6,7720.6,64.6,500657.26,NULL
1511028000.0,2017-11-18 06-PM,BTC/USD,7772.1,7780,7716.2,7766.6,7766.6,73.4,570012.74,NULL
1511024400.0,2017-11-18 05-PM,BTC/USD,7670.2,7780,7670.1,7772.1,7772.1,79.82,615567.41,NULL
1511020800.0,2017-11-18 04-PM,BTC/USD,7699.8,7714.3,7667.9,7670.2,7670.2,57.78,444035.22,NULL
1511017200.0,2017-11-18 03-PM,BTC/USD,7715.1,7719.8,7662.8,7699.8,7699.8,83.51,642397.84,NULL
1511013600.0,2017-11-18 02-PM,BTC/USD,7666,7734.6,7656.3,7715.1,7715.1,69.5,534282.63,NULL
1511010000.0,2017-11-18 01-PM,BTC/USD,7726.4,7749.2,7666,7666,7666,106.51,819558.7,NULL
1511006400.0,2017-11-18 12-PM,BTC/USD,7775,7788.5,7680,7726.4,7726.4,59.89,462375.2,NULL
1511002800.0,2017-11-18 11-AM,BTC/USD,7732.1,7775,7661.8,7775,7775,66.54,513811.39,NULL
1510999200.0,2017-11-18 10-AM,BTC/USD,7781.7,7786.9,7660.6,7732.1,7732.1,95.64,739663.82,NULL
1510995600.0,2017-11-18 09-AM,BTC/USD,7771.4,7788,7730,7781.7,7781.7,54.55,423774.9,NULL
1510992000.0,2017-11-18 08-AM,BTC/USD,7724.4,7790,7680,7771.4,7771.4,123.92,962122.66,NULL
1510988400.0,2017-11-18 07-AM,BTC/USD,7601,7724.4,7600.3,7724.4,7724.4,85.78,655698.83,NULL
1510984800.0,2017-11-18 06-AM,BTC/USD,7700,7721,7593.1,7601,7601,98.73,755457.88,NULL
1510981200.0,2017-11-18 05-AM,BTC/USD,7725.9,7729.9,7663.6,7700,7700,106.52,820164.97,NULL
1510977600.0,2017-11-18 04-AM,BTC/USD,7600.8,7740.2,7538.3,7725.9,7725.9,124.94,953202.6,NULL
1510974000.0,2017-11-18 03-AM,BTC/USD,7476,7710,7451,7600.8,7600.8,339.19,2579595.9,NULL
1510970400.0,2017-11-18 02-AM,BTC/USD,7501.9,7587.3,7426.9,7476,7476,393.99,2950450.24,NULL
1510966800.0,2017-11-18 01-AM,BTC/USD,7600,7656,7501.9,7501.9,7501.9,197.0,1489906.38,NULL
1510963200.0,2017-11-18 12-AM,BTC/USD,7695.7,7701.1,7555,7600,7600,276.09,2106501.49,NULL
1510959600.0,2017-11-17 11-PM,BTC/USD,7806.2,7813.4,7690,7695.7,7695.7,115.1,888538.43,NULL
1510956000.0,2017-11-17 10-PM,BTC/USD,7700,7830,7700,7806.2,7806.2,217.12,1686036.99,NULL
1510952400.0,2017-11-17 09-PM,BTC/USD,7728.3,7729.9,7615,7700,7700,418.77,3211991.57,NULL
1510948800.0,2017-11-17 08-PM,BTC/USD,7820,7829.5,7682,7728.3,7728.3,354.64,2736842.49,NULL
1510945200.0,2017-11-17 07-PM,BTC/USD,7837.5,7857.9,7779,7820,7820,110.01,859140.79,NULL
1510941600.0,2017-11-17 06-PM,BTC/USD,7836.9,7869,7800,7837.5,7837.5,74.24,581687.53,NULL
1510938000.0,2017-11-17 05-PM,BTC/USD,7856.9,7883.6,7799.2,7836.9,7836.9,181.98,1421851.27,NULL
1510934400.0,2017-11-17 04-PM,BTC/USD,7931,7950,7841.2,7856.9,7856.9,164.51,1301085.29,NULL
1510930800.0,2017-11-17 03-PM,BTC/USD,7899.9,7950,7852.4,7931,7931,183.45,1454271.5,NULL
1510927200.0,2017-11-17 02-PM,BTC/USD,7796.3,7900,7769,7899.9,7899.9,169.77,1331759.39,NULL
1510923600.0,2017-11-17 01-PM,BTC/USD,7800,7849.8,7750,7796.3,7796.3,233.58,1823361.17,NULL
1510920000.0,2017-11-17 12-PM,BTC/USD,7799.2,7877,7790,7800,7800,178.23,1394886.36,NULL
1510916400.0,2017-11-17 11-AM,BTC/USD,7850,7920,7790,7799.2,7799.2,192.35,1515433.09,NULL
1510912800.0,2017-11-17 10-AM,BTC/USD,7800,7850,7766.1,7850,7850,216.74,1690514.08,NULL
1510909200.0,2017-11-17 09-AM,BTC/USD,7736.5,7800,7700.3,7800,7800,210.8,1637601.9,NULL
1510905600.0,2017-11-17 08-AM,BTC/USD,7574,7736.5,7520.2,7736.5,7736.5,347.17,2649987.89,NULL
1510902000.0,2017-11-17 07-AM,BTC/USD,7819.7,7841,7574,7574,7574,494.89,3810102.53,NULL
1510898400.0,2017-11-17 06-AM,BTC/USD,7909.8,7925,7796.3,7819.7,7819.7,170.53,1340086.89,NULL
1510894800.0,2017-11-17 05-AM,BTC/USD,7887,7925,7834.6,7909.8,7909.8,211.41,1663404.34,NULL
1510891200.0,2017-11-17 04-AM,BTC/USD,7869.9,7928.7,7853.8,7887,7887,167.43,1319687.68,NULL
1510887600.0,2017-11-17 03-AM,BTC/USD,7850,7944.6,7841.4,7869.9,7869.9,216.8,1711868.03,NULL
1510884000.0,2017-11-17 02-AM,BTC/USD,7870,7898,7752.4,7850,7850,412.09,3230843.57,NULL
1510880400.0,2017-11-17 01-AM,BTC/USD,7850,7940,7828,7870,7870,327.99,2591216.69,NULL
1510876800.0,2017-11-17 12-AM,BTC/USD,7750.7,7857,7727,7850,7850,261.09,2036543.43,NULL
1510873200.0,2017-11-16 11-PM,BTC/USD,7681,7759,7675.1,7750.7,7750.7,172.96,1334552.68,NULL
1510869600.0,2017-11-16 10-PM,BTC/USD,7749,7790,7626,7681,7681,463.33,3573293.34,NULL
1510866000.0,2017-11-16 09-PM,BTC/USD,7650.8,7750,7650,7749,7749,453.94,3500909.76,NULL
1510862400.0,2017-11-16 08-PM,BTC/USD,7714.6,7720,7590.3,7650.8,7650.8,380.59,2915283.2,NULL
1510858800.0,2017-11-16 07-PM,BTC/USD,7698,7750,7625,7714.6,7714.6,632.36,4879417.85,NULL
1510855200.0,2017-11-16 06-PM,BTC/USD,7500,7698,7499.6,7698,7698,540.29,4110182.37,NULL
1510851600.0,2017-11-16 05-PM,BTC/USD,7440,7540,7420.1,7500,7500,535.67,4005500.66,NULL
1510848000.0,2017-11-16 04-PM,BTC/USD,7436,7448,7406.1,7440,7440,102.08,758694.08,NULL
1510844400.0,2017-11-16 03-PM,BTC/USD,7415,7449.9,7415,7436,7436,160.54,1193585.96,NULL
1510840800.0,2017-11-16 02-PM,BTC/USD,7392,7439.9,7390,7415,7415,331.31,2454246.17,NULL
1510837200.0,2017-11-16 01-PM,BTC/USD,7400.1,7449.5,7390,7392,7392,177.34,1314247.14,NULL
1510833600.0,2017-11-16 12-PM,BTC/USD,7395,7480,7389.4,7400.1,7400.1,169.59,1261637.4,NULL
1510830000.0,2017-11-16 11-AM,BTC/USD,7448,7475,7356,7395,7395,266.97,1984020.62,NULL
1510826400.0,2017-11-16 10-AM,BTC/USD,7389.9,7499.5,7389.9,7448,7448,537.78,3994239.77,NULL
1510822800.0,2017-11-16 09-AM,BTC/USD,7350,7400,7336.2,7389.9,7389.9,367.15,2712526.54,NULL
1510819200.0,2017-11-16 08-AM,BTC/USD,7300,7350,7299.7,7350,7350,778.0,5700534.12,NULL
1510815600.0,2017-11-16 07-AM,BTC/USD,7250,7300,7240,7300,7300,512.96,3727372.68,NULL
1510812000.0,2017-11-16 06-AM,BTC/USD,7209,7250,7205,7250,7250,346.75,2508589.54,NULL
1510808400.0,2017-11-16 05-AM,BTC/USD,7205.5,7210,7191.5,7209,7209,142.01,1022118.76,NULL
1510804800.0,2017-11-16 04-AM,BTC/USD,7199,7210,7180,7205.5,7205.5,315.3,2269763.79,NULL
1510801200.0,2017-11-16 03-AM,BTC/USD,7188.7,7199,7169.8,7199,7199,334.34,2401559.63,NULL
1510797600.0,2017-11-16 02-AM,BTC/USD,7165.7,7200,7085.2,7188.7,7188.7,316.81,2264548.49,NULL
